4140,19716596,epsonic,1.0
4141,19717082,SAnatoly,1.0
4142,19717894,5erg,1.0
4143,19718186,SomebodyElse,1.0
4144,19718758,KvanTTT,1.0
4145,19719204,OnelaW,1.0
4146,19717120,DistortNeo,1.0
4147,19717372,FadeToBlack,1.0
4148,19717510,sadfun,1.0
4149,19717528,spc,1.0
4150,19718882,FadeToBlack,1.0
4151,19717518,spc,1.0
4152,19717694,ganqqwerty,1.0
4153,19717850,eatfears,1.0
4154,19718272,DistortNeo,1.0
4155,19717910,ua30,1.0
4156,19717938,Destructive,1.0
4157,19718050,sadfun,1.0
4158,19718048,stepik777,1.0
4159,19718314,Highlander,1.0
4160,19719074,happydmitry,1.0
4161,19719766,Anzipex,1.0
4162,19719786,sadfun,1.0
4163,19721358,tynega,1.0
4164,19721610,Popadanec,1.0
4165,19722604,pia3333,1.0
4166,19723312,tynega,1.0
4167,19724292,Popadanec,1.0
4168,19728012,noanswer,1.0
4169,19747288,androidformax,1.0
4170,19747366,DistortNeo,1.0
4171,19749498,Popadanec,1.0
4172,19766520,Garrett,1.0
4173,438128,AlekseyZhuravlev,0.0
4174,19716918,Nashev,1.0
4175,19717118,AlekseyZhuravlev,1.0
4176,19717396,Nashev,1.0
4177,19717570,AlekseyZhuravlev,1.0
4178,19717646,Nashev,1.0
4179,19717926,AlekseyZhuravlev,1.0
4180,19720120,Nashev,1.0
4181,19718140,RobertLis,1.0
4182,19718388,AlekseyZhuravlev,1.0
4183,19722020,ericgrig,1.0
4184,19723694,AlekseyZhuravlev,1.0
4185,438940,sim0nsays,0.0
4186,19710378,DrAndyHunter,1.0
4187,19710390,sim0nsays,1.0
4188,19710494,youngspecialist,1.0
4189,19710548,mspaint,1.0
4190,19710586,sim0nsays,1.0
4191,19710890,mspaint,1.0
4192,19710974,roryorangepants,1.0
4193,19714238,saluev,1.0
4194,19713754,eugenk,1.0
4195,19714014,sim0nsays,1.0
4196,19714430,Stas911,1.0
4197,19714858,sim0nsays,1.0
4198,19722596,nikolay_karelin,1.0
4199,19722628,eugenk,1.0
4200,19756048,dim2r,1.0
4201,19756098,eugenk,1.0
4202,19756266,dim2r,1.0
4203,19745826,Peacemaker,1.0
4204,19710916,roryorangepants,1.0
4205,19711076,buriy,1.0
4206,19712584,mspain,1.0
4207,19712670,roryorangepants,1.0
4208,19714954,buriy,1.0
4209,19715834,mspaint,1.0
4210,19715900,AndreyGaskov,1.0
4211,19716034,uhf,1.0
4212,19716396,buriy,1.0
4213,19716988,mspaint,1.0
4214,19718308,buriy,1.0
4215,19738390,lany,1.0
4216,19711766,UndeadDragon,1.0
4217,19713106,dim2r,1.0
4218,19713322,aPiks,1.0
4219,19713698,Ktator,1.0
4220,19713980,aPiks,1.0
4221,19714926,dim2r,1.0
4222,19713682,eugenk,1.0
4223,19715794,boogiebomzh,1.0
4224,19715796,kraamis,1.0
4225,19722650,eugenk,1.0
4226,19717932,mspaint,1.0
4227,19717998,roryorangepants,1.0
4228,19710646,TiesP,1.0
4229,19710690,kraamis,1.0
4230,19710822,TiesP,1.0
4231,19710692,kraamis,1.0
4232,19710814,buriy,1.0
4233,19711572,Ryav,1.0
4234,19712650,valis,1.0
4235,19713426,Fenzales,1.0
4236,19722904,Antisignanus,1.0
4237,19713146,yorko,1.0
4238,19713474,nikolay_karelin,1.0
4239,19712606,Stepan555,1.0
4240,19713156,yorko,1.0
4241,19714604,Stepan555,1.0
4242,19714864,sim0nsays,1.0
4243,19716464,Stepan555,1.0
4244,19716900,sim0nsays,1.0
4245,19713160,volk0ff,1.0
4246,19713392,sim0nsays,1.0
4247,19715298,buriy,1.0
4248,19715782,kraamis,1.0
4249,19738888,arabesc,1.0
4250,19754310,Leo5700,1.0
4251,19758478,arabesc,1.0
4252,19749152,vinta,1.0
4253,19749154,sim0nsays,1.0
4254,438932,Platonic,0.0
4255,19710062,Porfus,1.0
4256,19710194,IMnEpaTOP,1.0
4257,19710264,Porfus,1.0
4258,19711062,Ares_ekb,1.0
4259,19711316,RGrimov,1.0
4260,19711934,IvUs,1.0
4261,19714622,Porfus,1.0
4262,19710328,S_A,1.0
4263,19710502,roryorangepants,1.0
4264,19711982,tumikosha,1.0
4265,19712124,Platonic,1.0
4266,19713358,Peacemaker,1.0
4267,19713366,Platonic,1.0
4268,19717852,Varim,1.0
4269,19717946,Platonic,1.0
4270,19720216,Varim,1.0
4271,19724014,Platonic,1.0
4272,19725706,buriy,1.0
4273,19710700,GiperBober,1.0
4274,19711190,Platonic,1.0
4275,19715358,buriy,1.0
4276,19716100,Platonic,1.0
4277,19718784,buriy,1.0
4278,19718836,buriy,1.0
4279,19720014,Platonic,1.0
4280,19722856,buriy,1.0
4281,19724112,Platonic,1.0
4282,19726014,buriy,1.0
4283,19711202,Ares_ekb,1.0
4284,19718886,buriy,1.0
4285,19724538,Platonic,1.0
4286,19726024,buriy,1.0
4287,19712066,Akon32,1.0
4288,19712388,michael_vostrikov,1.0
4289,19710982,pehat,1.0
4290,19711082,khim,1.0
4291,19711106,pehat,1.0
4292,19711482,khim,1.0
4293,19711546,Platonic,1.0
4294,19711922,Platonic,1.0
4295,19712196,S_A,1.0
4296,19713108,khim,1.0
4297,19717978,Varim,1.0
4298,19718356,khim,1.0
4299,19719880,Varim,1.0
4300,19722880,buriy,1.0
4301,19713356,leshabirukov,1.0
4302,19712120,Akon32,1.0
4303,19713128,khim,1.0
4304,19712804,perfect_genius,1.0
4305,19712938,Platonic,1.0
4306,19713266,excentrisitet,1.0
4307,19714326,perfect_genius,1.0
4308,19714970,Wundarshular,1.0
4309,19711048,Hardcoin,1.0
4310,19711108,IMnEpaTOP,1.0
4311,19711146,Platonic,1.0
4312,19712250,S_A,1.0
4313,19712360,Platonic,1.0
4314,19712412,S_A,1.0
4315,19712480,Platonic,1.0
4316,19712642,S_A,1.0
4317,19712918,Platonic,1.0
4318,19714200,michael_vostrikov,1.0
4319,19712458,S_A,1.0
4320,19712558,Platonic,1.0
4321,19712736,S_A,1.0
4322,19713222,Platonic,1.0
4323,19714270,IMnEpaTOP,1.0
4324,19716138,Platonic,1.0
4325,19716564,IMnEpaTOP,1.0
4326,19716926,Platonic,1.0
4327,19711970,michael_vostrikov,1.0
4328,19719826,Varim,1.0
4329,19712032,Platonic,1.0
4330,19713148,khim,1.0
4331,19713658,Platonic,1.0
4332,19713806,Platonic,1.0
4333,19715402,buriy,1.0
4334,19716184,Platonic,1.0
4335,19719170,buriy,1.0
4336,19720060,Platonic,1.0
4337,19715852,phenik,1.0
4338,19716206,Platonic,1.0
4339,19716588,phenik,1.0
4340,19716834,Platonic,1.0
4341,19716950,phenik,1.0
4342,19719960,Varim,1.0
4343,19720094,Platonic,1.0
4344,19727334,Ermit,1.0
4345,19727580,Platonic,1.0
4346,19727592,Ermit,1.0
4347,19727604,Platonic,1.0
4348,19727624,Ermit,1.0
4349,19727672,Platonic,1.0
4350,19727684,Ermit,1.0
4351,19728662,Platonic,1.0
4352,19729346,oracle_and_delphi,1.0
4353,19731616,muhaa,1.0
4354,438644,Dudorovsergey,0.0
4355,438928,YuriPanchul,0.0
4356,19710314,lelik363,1.0
4357,19710376,YuriPanchul,1.0
4358,19714676,valemak,1.0
4359,19714822,YuriPanchul,1.0
4360,19717658,scorp13,1.0
4361,19715628,mat300,1.0
4362,19715640,YuriPanchul,1.0
4363,19715894,MaM,1.0
4364,19720836,YuriPanchul,1.0
4365,19721022,mat300,1.0
4366,19721040,YuriPanchul,1.0
4367,19721558,mat300,1.0
4368,19721686,YuriPanchul,1.0
4369,19720978,Wicron,1.0
4370,19810046,belov2018,1.0
4371,19773036,p0l,1.0
4372,19773048,YuriPanchul,1.0
4373,19773076,p0l,1.0
4374,19810230,belov2018,1.0
4375,19810172,belov2018,1.0
4376,438526,pavel_smolnikov,0.0
4377,19709262,VDG,1.0
4378,438542,elebedevwork,0.0
4379,19700166,elebedevwork,1.0
4380,19698718,priwelec,1.0
4381,19700168,elebedevwork,1.0
4382,19698728,Dovgaluk,1.0
4383,19699458,denisgrim,1.0
4384,19700196,elebedevwork,1.0
4385,19699648,easmith,1.0
4386,19699902,S_A,1.0
4387,19700198,elebedevwork,1.0
4388,19700378,spartan,1.0
4389,19704208,elebedevwork,1.0
4390,438392,dmitrybugaychenko,0.0
4391,19694800,sannikovdmitry,1.0
4392,19698214,lgorSL,1.0
4393,19699228,dmitrybugaychenko,1.0
4394,19699886,S_A,1.0
4395,19703972,dmitrybugaychenko,1.0
4396,19705872,S_A,1.0
4397,19698320,SiliconValleyHobo,1.0
4398,19698362,Jeditobe,1.0
4399,19699244,dmitrybugaychenko,1.0
4400,19702614,sergeyns,1.0
4401,19703960,dmitrybugaychenko,1.0
4402,19699230,dmitrybugaychenko,1.0
4403,438212,fediq,0.0
4404,19694880,stanislavnikitin,1.0
4405,19697844,algotrader2013,1.0
4406,19716406,mspaint,1.0
4407,19908068,thornni,1.0
4408,438398,gosha20777,0.0
4409,19691020,Vasyutka,1.0
4410,19691068,gecube,1.0
4411,19691666,old_bear,1.0
4412,19693268,vadimmikhonov,1.0
4413,19696620,sebres,1.0
4414,19694628,xFFFF,1.0
4415,19696208,Paskin,1.0
4416,19696522,slovak,1.0
4417,19697430,old_bear,1.0
4418,19833562,eigrad,1.0
4419,19833664,old_bear,1.0
4420,19833700,eigrad,1.0
4421,19834086,old_bear,1.0
4422,19834148,eigrad,1.0
4423,19834168,eigrad,1.0
4424,438170,Leono,0.0
4425,433946,ChePeter,0.0
4426,19679450,lgorSL,1.0
4427,19680026,ChePeter,1.0
4428,19680020,TiesP,1.0
4429,19680066,ChePeter,1.0
4430,438036,Sciberia,0.0
4431,19678670,ZverArt,1.0
4432,19679258,Neyury,1.0
4433,19679774,olegshutov,1.0
4434,19680146,Halt,1.0
4435,19683578,Sciberia,1.0
4436,19683756,Halt,1.0
4437,19680200,evr1ka,1.0
4438,19680232,Dark_Daiver,1.0
4439,19683598,Sciberia,1.0
4440,19681994,dm1rt1y,1.0
4441,19683402,klubben,1.0
4442,19683590,Sciberia,1.0
4443,19683776,Halt,1.0
4444,19683788,klubben,1.0
4445,19683562,4erpakOFF,1.0
4446,19683624,kokonT,1.0
4447,19686114,Keyten,1.0
4448,438034,garastard,0.0
4449,19679320,garastard,1.0
4450,19679196,Javian,1.0
4451,19679326,garastard,1.0
4452,437974,digitalsibur,0.0
4453,19682164,potan,1.0
4454,437964,ph_piter,0.0
4455,19678026,Digan,1.0
4456,19690492,JohnCoffey,1.0
4457,19692720,ph_piter,1.0
4458,20143548,Digan,1.0
4459,437396,Kostya_Klyuch,0.0
4460,19676250,klimentRu,1.0
4461,19676744,Kostya_Klyuch,1.0
4462,19676410,roryorangepants,1.0
4463,19676752,Kostya_Klyuch,1.0
4464,19678232,Ermit,1.0
4465,19680688,Kostya_Klyuch,1.0
4466,19676488,rinaty,1.0
4467,19676710,rinaty,1.0
4468,19676764,Kostya_Klyuch,1.0
4469,19678104,roman_carman,1.0
4470,19676510,AlexTOPMAN,1.0
4471,19678140,roman_carman,1.0
4472,19677036,Igor_Shumilov,1.0
4473,19678154,roman_carman,1.0
4474,19678204,Igor_Shumilov,1.0
4475,19678222,roman_carman,1.0
4476,19678244,Igor_Shumilov,1.0
4477,19678248,roman_carman,1.0
4478,19680070,mark_ablov,1.0
4479,19681212,Kostya_Klyuch,1.0
4480,19681608,mark_ablov,1.0
4481,19681688,Murat1992,1.0
4482,437622,sahsAGU,0.0
4483,437940,Barrayar,0.0
4484,19675582,pred8or,1.0
4485,19676066,rssdev10,1.0
4486,19676936,gltrinix,1.0
4487,19678200,Stepan555,1.0
4488,19678274,pred8or,1.0
4489,19679174,ericgrig,1.0
4490,19680894,Barrayar,1.0
4491,19808662,yorko,1.0
4492,19809784,Daria_Yakovleva,1.0
4493,19810044,yorko,1.0
4494,437888,kirillskiy,0.0
4495,19676584,Tramantor,1.0
4496,19676704,kirillskiy,1.0
4497,19677760,Tramantor,1.0
4498,19677866,kirillskiy,1.0
4499,19678216,Tramantor,1.0
4500,19678946,kirillskiy,1.0
4501,19678220,Tramantor,1.0
4502,19678966,kirillskiy,1.0
4503,19678224,Tramantor,1.0
4504,19678980,kirillskiy,1.0
4505,19676694,iva2000,1.0
4506,19676792,kirillskiy,1.0
4507,19678958,Sasha95,1.0
4508,19678978,kirillskiy,1.0
4509,437818,y_agafonov,0.0
4510,437796,m1rko,0.0
4511,19671872,FeNUMe,1.0
4512,19672032,buriy,1.0
4513,19673566,caveeagle,1.0
4514,19673744,ads83,1.0
4515,19673822,Caseor,1.0
4516,19677732,Abiron,1.0
4517,19672070,technic93,1.0
4518,19672138,FeNUMe,1.0
4519,19672652,Kodath,1.0
4520,19674488,littorio,1.0
4521,19672900,olegshutov,1.0
4522,19673000,yefrem,1.0
4523,19674332,olegshutov,1.0
4524,19674970,shasoft,1.0
4525,19675008,olegshutov,1.0
4526,19675360,FeNUMe,1.0
4527,19675918,taral,1.0
4528,19676808,carebellum,1.0
4529,19677296,taral,1.0
4530,19677674,olegshutov,1.0
4531,19673496,logran,1.0
4532,19673550,sBroker,1.0
4533,19674994,shasoft,1.0
4534,19675522,technic93,1.0
4535,19673674,Caseor,1.0
4536,19674204,EviGL,1.0
4537,19672148,murzix,1.0
4538,19672236,striver,1.0
4539,19674960,Toxygen,1.0
4540,19676474,sim31r,1.0
4541,19680128,Femistoklov,1.0
4542,19680176,mayorovp,1.0
4543,19714208,Centimo,1.0
4544,19715638,sim31r,1.0
4545,19719822,Centimo,1.0
4546,19739510,bigfatbrowncat,1.0
4547,19740874,striver,1.0
4548,19672266,Foggy4,1.0
4549,19672282,murzix,1.0
4550,19672316,Pro-invader,1.0
4551,19672956,Peacemaker,1.0
4552,19673106,luckychess,1.0
4553,19673192,WinPooh73,1.0
4554,19673378,ads83,1.0
4555,19673422,WinPooh73,1.0
4556,19672312,murzix,1.0
4557,19672824,VSOP_juDGe,1.0
4558,19675302,Kozel-007,1.0
4559,19675430,ads83,1.0
4560,19672336,yea,1.0
4561,19672382,murzix,1.0
4562,19672564,yea,1.0
4563,19673302,edge790,1.0
4564,19675598,dimm_ddr,1.0
4565,19672452,striver,1.0
4566,19672570,yea,1.0
4567,19672658,striver,1.0
4568,19674532,411,1.0
4569,19672478,mayorovp,1.0
4570,19673308,edge790,1.0
4571,19673502,vitvakatu,1.0
4572,19673576,FeNUMe,1.0
4573,19675932,netricks,1.0
4574,19672416,mamento,1.0
4575,19672700,WinPooh73,1.0
4576,19674916,Petrenuk,1.0
4577,19676824,khim,1.0
4578,19676838,Petrenuk,1.0
4579,19675944,netricks,1.0
4580,19685012,Petrenuk,1.0
4581,19674900,VIPDC,1.0
4582,19672446,haoNoQ,1.0
4583,19672708,WinPooh73,1.0
4584,19675124,kalombo,1.0
4585,19675276,FreemanZlat,1.0
4586,19676592,kalombo,1.0
4587,19678100,kir_rik,1.0
4588,19676450,ganqqwerty,1.0
4589,19672828,Filex,1.0
4590,19672888,mayorovp,1.0
4591,19673996,legolegs,1.0
4592,19675424,telhin,1.0
4593,19675508,legolegs,1.0
4594,19675960,netricks,1.0
4595,19677190,unclejocker,1.0
4596,19677466,buriy,1.0
4597,19676106,Aingis,1.0
4598,19677160,yefrem,1.0
4599,19672966,alex_blank,1.0
4600,19679732,Abiron,1.0
4601,19680222,mayorovp,1.0
4602,19682608,CheatEx,1.0
4603,19684740,alex_blank,1.0
4604,19673134,ustin,1.0
4605,19673718,Caseor,1.0
4606,19675160,kalombo,1.0
4607,19673384,edge790,1.0
4608,19674416,jaguard,1.0
4609,19674476,Caseor,1.0
4610,19674790,jaguard,1.0
4611,19675172,kalombo,1.0
4612,19675680,dimm_ddr,1.0
4613,19675726,kalombo,1.0
4614,19675202,kalombo,1.0
4615,19674600,sim31r,1.0
4616,19674806,khim,1.0
4617,19677386,Neradivy,1.0
4618,19679736,Abiron,1.0
4619,19748228,Neradivy,1.0
4620,19672562,spamas,1.0
4621,19674620,sim31r,1.0
4622,19675076,Nehc,1.0
4623,19676398,sim31r,1.0
4624,19676426,sim31r,1.0
4625,19677770,Nehc,1.0
4626,19678326,Sychuan,1.0
4627,19677240,unclejocker,1.0
4628,19677808,Nehc,1.0
4629,19677854,unclejocker,1.0
4630,19678340,Sychuan,1.0
4631,19680352,unclejocker,1.0
4632,19682712,Sychuan,1.0
4633,19678018,ads83,1.0
4634,19672608,murzix,1.0
4635,19673482,chv,1.0
4636,19674554,Irgen,1.0
4637,19674608,Caseor,1.0
4638,19673738,Caseor,1.0
4639,19674128,FreeNickname,1.0
4640,19674188,Caseor,1.0
4641,19674194,FreeNickname,1.0
4642,19674258,Caseor,1.0
4643,19674272,FreeNickname,1.0
4644,19674276,FreeNickname,1.0
4645,19674312,Caseor,1.0
4646,19674412,khim,1.0
4647,19674502,Caseor,1.0
4648,19674656,sim31r,1.0
4649,19674752,Caseor,1.0
4650,19675246,tamapw,1.0
4651,19675562,SergeyMax,1.0
4652,19675628,tamapw,1.0
4653,19676122,skyramp,1.0
4654,19676180,netricks,1.0
4655,19676640,technic93,1.0
4656,19676766,tamapw,1.0
4657,19737856,RomanPyr,1.0
4658,19677210,Neradivy,1.0
4659,19682660,CheatEx,1.0
4660,19672640,urdnot,1.0
4661,19672782,alzurken,1.0
4662,19672816,mayorovp,1.0
4663,19685446,bobro-krab,1.0
4664,19672794,bigfatbrowncat,1.0
4665,19673198,Peacemaker,1.0
4666,19676298,bigfatbrowncat,1.0
4667,19682072,bubukerrr,1.0
4668,19682158,mayorovp,1.0
4669,19682172,mayorovp,1.0
4670,19682372,bubukerrr,1.0
4671,19682412,mayorovp,1.0
4672,19673758,Caseor,1.0
4673,19676332,bigfatbrowncat,1.0
4674,19672994,Rokov,1.0
4675,19673786,Caseor,1.0
4676,19675024,Toxygen,1.0
4677,19674038,Sychuan,1.0
4678,19675178,Nehc,1.0
4679,19676342,bigfatbrowncat,1.0
4680,19737876,RomanPyr,1.0
4681,19673124,Zverik,1.0
4682,19673136,mayorovp,1.0
4683,19673800,Caseor,1.0
4684,19674170,EviGL,1.0
4685,19674230,Caseor,1.0
4686,19674236,Caseor,1.0
4687,19673412,edge790,1.0
4688,19673484,Malik5547,1.0
4689,19673530,vitvakatu,1.0
4690,19673570,Oliksolik,1.0
4691,19673810,Caseor,1.0
4692,19673826,DukeKan,1.0
4693,19674182,EviGL,1.0
4694,19674202,SiliconValleyHobo,1.0
4695,19722816,anprs,1.0
4696,19722832,khim,1.0
4697,19724690,anprs,1.0
4698,19725408,khim,1.0
4699,19728548,anprs,1.0
4700,19674206,konchok,1.0
4701,19674280,Caseor,1.0
4702,19674304,Bedal,1.0
4703,19674474,Caseor,1.0
4704,19675142,Nehc,1.0
4705,19688398,yefrem,1.0
4706,19688558,Nehc,1.0
4707,19675232,mspaint,1.0
4708,19677362,yefrem,1.0
4709,19679048,EviGL,1.0
4710,19674496,wildraid,1.0
4711,19674680,sim31r,1.0
4712,19674586,yar229,1.0
4713,19674666,Daddy_Cool,1.0
4714,19674684,sim31r,1.0
4715,19674704,Daddy_Cool,1.0
4716,19674850,IvanGanev,1.0
4717,19675292,mspaint,1.0
4718,19675458,vaslobas,1.0
4719,19679942,mspaint,1.0
4720,19675590,ads83,1.0
4721,19674818,konchok,1.0
4722,19674840,IvanGanev,1.0
4723,19675120,Nehc,1.0
4724,19675672,ads83,1.0
4725,19676362,Nehc,1.0
4726,19676598,ads83,1.0
4727,19677322,unclejocker,1.0
4728,19676406,Daddy_Cool,1.0
4729,19677906,dimm_ddr,1.0
4730,19680806,Nehc,1.0
4731,19682150,ads83,1.0
4732,19688604,SandroSmith,1.0
4733,19675108,n0th1ng,1.0
4734,19675122,Nehc,1.0
4735,19687132,bigfatbrowncat,1.0
4736,19675306,rpomo3eka,1.0
4737,19675386,Fenzales,1.0
4738,19675476,rpomo3eka,1.0
4739,19679026,Ndochp,1.0
4740,19679306,jryj,1.0
4741,19679390,Ogra,1.0
4742,19675772,ads83,1.0
4743,19677022,legolegs,1.0
4744,19675988,Desavian,1.0
4745,19676132,r4nd0m,1.0
4746,19676340,demimurych,1.0
4747,19676466,Desavian,1.0
4748,19676512,demimurych,1.0
4749,19676550,ganqqwerty,1.0
4750,19676590,demimurych,1.0
4751,19676530,ganqqwerty,1.0
4752,19676554,demimurych,1.0
4753,19676414,CheatEx,1.0
4754,19680302,mayorovp,1.0
4755,19680868,CheatEx,1.0
4756,19680914,mayorovp,1.0
4757,19680940,CheatEx,1.0
4758,19680986,mayorovp,1.0
4759,19686190,r4nd0m,1.0
4760,19687414,Nehc,1.0
4761,19693884,Aingis,1.0
4762,19687004,Igor_ku,1.0
4763,19676478,ganqqwerty,1.0
4764,19680328,mayorovp,1.0
4765,19676630,freysgodi,1.0
4766,19676958,Nehc,1.0
4767,19679662,freysgodi,1.0
4768,19680358,mayorovp,1.0
4769,19680862,Nehc,1.0
4770,19681342,freysgodi,1.0
4771,19680342,mayorovp,1.0
4772,19688478,CheatEx,1.0
4773,19688836,Oliksolik,1.0
4774,19676680,dididididi,1.0
4775,19676904,Nehc,1.0
4776,19677238,dididididi,1.0
4777,19677394,Fenzales,1.0
4778,19677680,dididididi,1.0
4779,19677890,Nehc,1.0
4780,19678064,ads83,1.0
4781,19687616,dididididi,1.0
4782,19687676,mayorovp,1.0
4783,19677768,Oliksolik,1.0
4784,19677946,OnelaW,1.0
4785,19678094,ads83,1.0
4786,19681256,dimm_ddr,1.0
4787,19681510,OnelaW,1.0
4788,19697568,pomme,1.0
4789,19678180,Sonatix,1.0
4790,19678554,Ogra,1.0
4791,19680618,Fenzales,1.0
4792,19681184,Sonatix,1.0
4793,19681376,freysgodi,1.0
4794,19681914,Ogra,1.0
4795,19680094,mikhail_protasov,1.0
4796,19681228,Oliksolik,1.0
4797,19681268,mayorovp,1.0
4798,19681274,striver,1.0
4799,19681504,dimm_ddr,1.0
4800,19681690,Oliksolik,1.0
4801,19681926,Ogra,1.0
4802,19682098,Oliksolik,1.0
4803,19683688,striver,1.0
4804,19686466,dimm_ddr,1.0
4805,19686524,striver,1.0
4806,19687424,khim,1.0
4807,19687680,mayorovp,1.0
4808,19687720,dimm_ddr,1.0
4809,19688780,khim,1.0
4810,19687842,yefrem,1.0
4811,19688002,striver,1.0
4812,19688308,yefrem,1.0
4813,19688490,Nehc,1.0
4814,19688508,Nehc,1.0
4815,19688612,dimm_ddr,1.0
4816,19688682,Nehc,1.0
4817,19689198,dimm_ddr,1.0
4818,19688744,yefrem,1.0
4819,19689178,dimm_ddr,1.0
4820,19685066,alex_blank,1.0
4821,19680802,Sonatix,1.0
4822,19680852,striver,1.0
4823,19687256,alex_blank,1.0
4824,19682504,Sonatix,1.0
4825,19694102,qwertyk06,1.0
4826,19705304,nmrulin,1.0
4827,19747134,netricks,1.0
4828,437684,palexisru,0.0
4829,19669966,IpkisIpkis,1.0
4830,19671322,buriy,1.0
4831,19673518,palexisru,1.0
4832,19677670,buriy,1.0
4833,19678746,palexisru,1.0
4834,19683268,palexisru,1.0
4835,19673974,iskateli,1.0
4836,19674036,palexisru,1.0
4837,435884,Alyoshka1976,0.0
4838,19668790,ZigFisher,1.0
4839,19668822,Alyoshka1976,1.0
4840,19668832,robomakerr,1.0
4841,19668838,Alyoshka1976,1.0
4842,19668862,robomakerr,1.0
4843,19674090,BalinTomsk,1.0
4844,19674516,Alyoshka1976,1.0
4845,19675132,zzzmmtt,1.0
4846,19677014,Alyoshka1976,1.0
4847,19677034,zzzmmtt,1.0
4848,19677230,Alyoshka1976,1.0
4849,19679500,Lookmorum,1.0
4850,19699746,Alyoshka1976,1.0
4851,19700522,Alyoshka1976,1.0
4852,19705036,Alyoshka1976,1.0
4853,19668842,robomakerr,1.0
4854,19668860,Alyoshka1976,1.0
4855,19668868,robomakerr,1.0
4856,19668874,Alyoshka1976,1.0
4857,19679094,Ndochp,1.0
4858,19690526,robomakerr,1.0
4859,19700516,Alyoshka1976,1.0
4860,19669144,shalm,1.0
4861,19669214,Alyoshka1976,1.0
4862,19669234,DGN,1.0
4863,19669572,shalm,1.0
4864,19671112,mmMike,1.0
4865,19671366,zzzmmtt,1.0
4866,19674404,Alyoshka1976,1.0
4867,19674894,mmMike,1.0
4868,19677212,Alyoshka1976,1.0
4869,19677244,mmMike,1.0
4870,19677328,Alyoshka1976,1.0
4871,19690632,robomakerr,1.0
4872,19691580,mmMike,1.0
4873,19694076,robomakerr,1.0
4874,19703222,mmMike,1.0
4875,19705432,robomakerr,1.0
4876,19705470,mmMike,1.0
4877,19705556,robomakerr,1.0
4878,437674,Leono,0.0
4879,19668380,AmigoRRR,1.0
4880,19669064,alexbuyval,1.0
4881,19669242,Stepan555,1.0
4882,19669662,nee77,1.0
4883,19672342,Steve_R,1.0
4884,19672660,Stepan555,1.0
4885,19673034,Steve_R,1.0
4886,19673162,Stepan555,1.0
4887,19673382,Steve_R,1.0
4888,19673594,Stepan555,1.0
4889,19696902,aslepov78,1.0
4890,19677188,Akon32,1.0
4891,19674368,romku,1.0
4892,19677274,Akon32,1.0
4893,19696872,aslepov78,1.0
4894,19736362,strcpy,1.0
4895,19737720,aslepov78,1.0
4896,19736388,strcpy,1.0
4897,437600,dkurt,0.0
4898,19668800,BreathDeeper,1.0
4899,19668834,dkurt,1.0
4900,19669166,CyberAP,1.0
4901,19669260,dkurt,1.0
4902,19670590,krakozyabr,1.0
4903,19672264,dizatorr,1.0
4904,437486,pavel_smolnikov,0.0
4905,19664154,Zmiy666,1.0
4906,19664184,Afterk,1.0
4907,19665354,DX168B,1.0
4908,19665368,pavel_smolnikov,1.0
4909,19666742,mitasamodel,1.0
4910,19669952,dmitryredkin,1.0
4911,19670286,Druu,1.0
4912,19667144,pavel_smolnikov,1.0
4913,19669660,Hardcoin,1.0
4914,19670274,Druu,1.0
4915,19671618,Hardcoin,1.0
4916,19671646,Druu,1.0
